4.530000 0.000000 0.000000 0.28565 0.71435 0 0.698949 0 0 0 2856.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.540000 0.000000 0.000000 0.320575 0.679425 0 0.660565 0 0 0 3205.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.540000 0.000000 0.000000 0.3297 0.6703 0 0.650626 0 0 0 3297 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.540000 0.000000 0.000000 0.30885 0.69115 0 0.68455 0 0 0 3088.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.540000 0.000000 0.000000 0.315875 0.684125 0 0.708838 0 0 0 0 0 3158.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.540000 0.000000 0.000000 0.323025 0.676975 0 0.677399 0 0 0 3230.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.540000 0.000000 0.000000 0.286925 0.713075 0 0.694338 0 0 0 2869.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.540000 0.000000 0.000000 0.27585 0.72415 0 0.749951 0 0 0 0 0 2758.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.540000 0.000000 0.000000 0.325 0.675 0 0.65025 0 0 0 3250 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.540000 0.000000 0.000000 0.319375 0.680625 0 0.668688 0 0 0 3193.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.540000 0.000000 0.000000 0.293 0.707 0 0.696035 0 0 0 2930 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.550000 0.000000 0.000000 0.328275 0.671725 0 0.674008 0 0 0 3282.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.550000 0.000000 0.000000 0.30655 0.69345 0 0.731157 0 0 0 0 0 3065.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.550000 0.000000 0.000000 0.302225 0.697775 0 0.706389 0 0 0 0 0 3022.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.550000 0.000000 0.000000 0.283175 0.716825 0 0.739838 0 0 0 0 0 2831.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.550000 0.000000 0.000000 0.3391 0.6609 0 0.674135 0 0 0 3391 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.550000 0.000000 0.000000 0.313925 0.686075 0 0.715522 0 0 0 0 0 3139.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.550000 0.000000 0.000000 0.28965 0.71035 0 0.724451 0 0 0 0 0 2896.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.550000 0.000000 0.000000 0.308575 0.691425 0 0.706618 0 0 0 0 0 3085.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.550000 0.000000 0.000000 0.2961 0.7039 0 0.730851 0.00096125 0 0 0 0 2961 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.550000 0.000000 0.000000 0.313725 0.686275 0 0.712916 0 0 0 0 0 3137.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.560000 0.000000 0.000000 0.26775 0.73225 0 0.796868 0 0 0 0 0 2677.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.560000 0.000000 0.000000 0.3245 0.6755 0 0.708201 0 0 0 0 0 3245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.560000 0.000000 0.000000 0.282 0.718 0 0.770944 0 0 0 0 0 2820 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.560000 0.000000 0.000000 0.297125 0.702875 0 0.716247 0 0 0 0 0 2971.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.560000 0.000000 0.000000 0.300425 0.699575 0 0.709868 0 0 0 0 0 3004.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.560000 0.000000 0.000000 0.322275 0.677725 0 0.720647 0 0 0 0 0 3222.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.560000 0.000000 0.000000 0.2719 0.7281 0 0.782262 0 0 0 0 0 2719 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.560000 0.000000 0.000000 0.341375 0.658625 0 0.683473 0 0 0 3413.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.560000 0.000000 0.000000 0.3267 0.6733 0 0.697823 0 0 0 3267 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.560000 0.000000 0.000000 0.252775 0.747225 0 0.804127 0 0 0 0 0 2527.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.570000 0.000000 0.000000 0.280875 0.719125 0 0.808881 0 0 0 0 0 2808.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.570000 0.000000 0.000000 0.345 0.655 0 0.709753 0 0 0 0 0 3450 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.570000 0.000000 0.000000 0.27525 0.72475 0 0.779352 0 0 0 0 0 2752.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.570000 0.000000 0.000000 0.305275 0.694725 0 0.755521 0 0 0 0 0 3052.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.570000 0.000000 0.000000 0.210425 0.789575 0 0.860887 0 0 0 0 0 2104.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.570000 0.000000 0.000000 0.327575 0.672425 0 0.723402 0 0 0 0 0 3275.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.570000 0.000000 0.000000 0.3305 0.6695 0 0.737243 0 0 0 0 0 3305 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.570000 0.000000 0.000000 0.314175 0.685825 0 0.729043 0 0 0 0 0 3141.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.570000 0.000000 0.000000 0.32185 0.67815 0 0.730789 0 0 0 0 0 3218.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.580000 0.000000 0.000000 0.3217 0.6783 0 0.771242 0 0 0 0 0 3217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.580000 0.000000 0.000000 0.30385 0.69615 0 0.770838 0 0 0 0 0 3038.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.580000 0.000000 0.000000 0.2743 0.7257 0 0.825029 0 0 0 0 0 2743 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.580000 0.000000 0.000000 0.328775 0.671225 0 0.751072 0 0 0 0 0 3287.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.580000 0.000000 0.000000 0.261075 0.738925 0 0.81963 0 0 0 0 0 2610.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.580000 0.000000 0.000000 0.3249 0.6751 0 0.752439 0 0 0 0 0 3249 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.580000 0.000000 0.000000 0.26095 0.73905 0 0.810198 0 0 0 0 0 2609.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.580000 0.000000 0.000000 0.328425 0.671575 0 0.735964 0 0 0 0 0 3284.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.580000 0.000000 0.000000 0.314475 0.685525 0 0.752317 0 0 0 0 0 3144.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.580000 0.000000 0.000000 0.321825 0.678175 0 0.754678 0 0 0 0 0 3218.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.590000 0.000000 0.000000 0.294425 0.705575 0 0.820069 0 0 0 0 0 2944.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.590000 0.000000 0.000000 0.274075 0.725925 0 0.807282 0 0 0 0 0 2740.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.590000 0.000000 0.000000 0.305725 0.694275 0 0.815431 0 0 0 0 0 3057.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.590000 0.000000 0.000000 0.28675 0.71325 0 0.797919 0 0 0 0 0 2867.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.590000 0.000000 0.000000 0.31635 0.68365 0 0.76641 0 0 0 0 0 3163.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.590000 0.000000 0.000000 0.31145 0.68855 0 0.742098 0 0 0 0 0 3114.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.590000 0.000000 0.000000 0.2561 0.7439 0 0.864946 0 0 0 0 0 2561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.590000 0.000000 0.000000 0.2862 0.7138 0 0.832654 0 0 0 0 0 2862 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.590000 0.000000 0.000000 0.309475 0.690525 0 0.774588 0 0 0 0 0 3094.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.590000 0.000000 0.000000 0.268425 0.731575 0 0.831556 0 0 0 0 0 2684.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.600000 0.000000 0.000000 0.30175 0.69825 0 0.820063 0 0 0 0 0 3017.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.600000 0.000000 0.000000 0.261175 0.738825 0 0.87185 0 0 0 0 0 2611.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.600000 0.000000 0.000000 0.2691 0.7309 0 0.830257 0 0 0 0 0 2691 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.600000 0.000000 0.000000 0.314575 0.685425 0 0.797246 0 0 0 0 0 3145.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.600000 0.000000 0.000000 0.329275 0.670725 0 0.763865 0 0 0 0 0 3292.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.600000 0.000000 0.000000 0.30765 0.69235 0 0.813607 0.00263125 0 0 0 0 3076.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.600000 0.000000 0.000000 0.294575 0.705425 0 0.819024 0 0 0 0 0 2945.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.600000 0.000000 0.000000 0.267925 0.732075 0 0.880624 0 0 0 0 0 2679.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.600000 0.000000 0.000000 0.21535 0.78465 0 0.899574 0 0 0 0 0 2153.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.600000 0.000000 0.000000 0.3091 0.6909 0 0.828391 0 0 0 0 0 3091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.610000 0.000000 0.000000 0.2896 0.7104 0 0.86605 0 0 0 0 0 2896 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.610000 0.000000 0.000000 0.3099 0.6901 0 0.83001 0 0 0 0 0 3099 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.610000 0.000000 0.000000 0.252225 0.747775 0 0.90924 0 0 0 0 0 0 2522.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.610000 0.000000 0.000000 0.280875 0.719125 0 0.87952 0 0 0 0 0 2808.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.610000 0.000000 0.000000 0.242675 0.757325 0 0.934722 0 0 0 0 0 0 2426.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.610000 0.000000 0.000000 0.2717 0.7283 0 0.881604 0 0 0 0 0 2717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.610000 0.000000 0.000000 0.267975 0.732025 0 0.911268 0 0 0 0 0 0 2679.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.610000 0.000000 0.000000 0.3155 0.6845 0 0.824715 0.0073705 0 0 0 0 3087.75 67.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.610000 0.000000 0.000000 0.2618 0.7382 0 0.900874 0 0 0 0 0 0 2618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.610000 0.000000 0.000000 0.300825 0.699175 0 0.84476 0 0 0 0 0 3008.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.620000 0.000000 0.000000 0.279675 0.720325 0 0.896405 0 0 0 0 0 2796.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.620000 0.000000 0.000000 0.302225 0.697775 0 0.859567 0 0 0 0 0 3022.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.620000 0.000000 0.000000 0.28995 0.71005 0 0.898867 0 0 0 0 0 2899.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.620000 0.000000 0.000000 0.29715 0.70285 0 0.886831 0 0 0 0 0 2971.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.620000 0.000000 0.000000 0.244025 0.755975 0 0.944059 0 0 0 0 0 0 2440.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.620000 0.000000 0.000000 0.258275 0.741725 0 0.922778 0 0 0 0 0 0 2582.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.620000 0.000000 0.000000 0.30815 0.69185 0 0.848374 0 0 0 0 0 3081.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.620000 0.000000 0.000000 0.303875 0.696125 0 0.854239 0.0223375 0 0 0 0 2721.25 317.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.620000 0.000000 0.000000 0.2555 0.7445 0 0.951837 0 0 0 0 0 0 2555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.620000 0.000000 0.000000 0.321725 0.678275 0 0.861985 0 0 0 0 0 3217.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.630000 0.000000 0.000000 0.301675 0.698325 0 0.89301 0 0 0 0 0 3016.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.630000 0.000000 0.000000 0.304725 0.695275 0 0.873784 0 0 0 0 0 3047.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.630000 0.000000 0.000000 0.301 0.699 0 0.913004 0.0439565 0 0 0 0 2305.5 0 704.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.630000 0.000000 0.000000 0.254975 0.745025 0 0.926687 0 0 0 0 0 0 2549.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.630000 0.000000 0.000000 0.267075 0.732925 0 0.956263 0 0 0 0 0 0 2670.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.630000 0.000000 0.000000 0.2723 0.7277 0 0.944149 0 0 0 0 0 0 2723 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.630000 0.000000 0.000000 0.294325 0.705675 0 0.941921 0 0 0 0 0 0 2943.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.630000 0.000000 0.000000 0.28575 0.71425 0 0.887366 0 0 0 0 0 2857.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.630000 0.000000 0.000000 0.26845 0.73155 0 0.975044 0 0 0 0 0 0 2684.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.630000 0.000000 0.000000 0.244475 0.755525 0 0.973441 0 0 0 0 0 0 2444.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.640000 0.000000 0.000000 0.258025 0.741975 0 0.993012 0 0 0 0 0 0 2580.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.640000 0.000000 0.000000 0.2673 0.7327 0 0.982662 0 0 0 0 0 0 2673 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.640000 0.000000 0.000000 0.207425 0.792575 0 1.06568 0 0 0 0 0 0 0 2074.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.640000 0.000000 0.000000 0.243025 0.756975 0 1.01203 0 0 0 0 0 0 0 2430.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.640000 0.000000 0.000000 0.2886 0.7114 0 0.939482 0.197484 0 0 0 0 1632.25 0 0 1253.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.640000 0.000000 0.000000 0.2906 0.7094 0 0.928584 0 0 0 0 0 0 2906 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
4.640000 0.000000 0.000000 0.329475 0.670525 0 0.858591 0 0 0 0 0 3294.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
